"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle"
-1.035813093185425,-0.7100329399108887,0.02192022278904915,-1.035813083478815,-0.7100329287718337,0.02192022248522809,60.0,1.0,23557.0,1.256,30270229501119.0,1429501119.0,1.0
-1.043037414550781,-0.7144500613212585,0.06625732034444809,-1.04303743030254,-0.714450058754501,0.06625732060356689,44.0,3.0,23559.0,1.266,30270229501124.0,1429501124.0,3.0
-1.076785564422607,-0.7372904419898987,0.114174023270607,-1.076785536924489,-0.7372904447654026,0.1141740229994322,23.0,5.0,23560.0,1.31,30270229501129.0,1429501129.0,5.0
-1.227100014686585,-0.8395839333534241,0.1825602799654007,-1.227100059455063,-0.8395839383638187,0.1825602764209109,51.0,7.0,23562.0,1.498,30270229501133.0,1429501133.0,7.0
-1.239323377609253,-0.8473122119903564,0.2377803921699524,-1.239323409992504,-0.8473122051928161,0.2377803868611509,97.0,9.0,23564.0,1.52,30270229501138.0,1429501138.0,9.0
-0.4144726693630219,-0.2833705544471741,-0.04392649605870247,-0.4144726718745185,-0.2833705478058232,-0.04392649434481972,10.0,10.0,23564.0,0.504,30270229501140.0,1429501140.0,-5.0
-1.210793614387512,-0.8274966478347778,0.2850686311721802,-1.210793623954034,-0.827496629115898,0.2850686390925579,100.0,11.0,23565.0,1.494,30270229501142.0,1429501142.0,11.0
-1.007628321647644,-0.6883887052536011,-0.06395453959703445,-1.007628301621093,-0.6883887148797183,-0.06395453852887735,1.0,12.0,23566.0,1.222,30270229501145.0,1429501145.0,-3.0
-1.227877378463745,-0.8385435342788696,0.3432753086090088,-1.22787734271329,-0.8385435549398911,0.343275308928738,100.0,13.0,23567.0,1.526,30270229501147.0,1429501147.0,13.0
-1.078463077545166,-0.736229419708252,-0.02279284223914146,-1.078463126453272,-0.7362294283695849,-0.02279284280709227,4.0,14.0,23568.0,1.306,30270229501149.0,1429501149.0,-1.0
-1.206356287002564,-0.8232290148735046,0.3913343846797943,-1.206356250501721,-0.8232290004792805,0.3913343961950114,100.0,15.0,23569.0,1.512,30270229501152.0,1429501152.0,15.0
-1.044898509979248,-0.7109124064445496,0.02205984108150005,-1.044898532248391,-0.7109123860840436,0.02205984173672636,60.0,1.0,23577.0,1.264,30270229501175.0,1429501175.0,1.0
-1.029008030891419,-0.699575662612915,0.06521060317754745,-1.02900798969223,-0.6995756818274497,0.06521060147870801,47.0,3.0,23579.0,1.246,30270229501179.0,1429501179.0,3.0
-1.085944056510925,-0.7380068302154541,0.1148712709546089,-1.085944066976859,-0.738006825828562,0.1148712689414135,25.0,5.0,23580.0,1.318,30270229501184.0,1429501184.0,5.0
-1.221812129020691,-0.8297193646430969,0.1813415884971619,-1.221812175077093,-0.8297193737121018,0.1813415829868595,60.0,7.0,23582.0,1.488,30270229501188.0,1429501188.0,7.0
-1.235588908195496,-0.8387598991394043,0.2365289181470871,-1.235588877013125,-0.8387599186870924,0.2365289111408291,93.0,9.0,23583.0,1.512,30270229501193.0,1429501193.0,9.0
-0.4978916943073273,-0.3378589451313019,-0.05264206975698471,-0.4978916942849466,-0.3378589548517488,-0.05264206861958553,8.0,10.0,23584.0,0.604,30270229501195.0,1429501195.0,-5.0
-1.21692419052124,-0.8254693150520325,0.2858318686485291,-1.216924213518971,-0.8254693196860065,0.2858318750740641,100.0,11.0,23585.0,1.498,30270229501198.0,1429501198.0,11.0
-1.217892050743103,-0.825505256652832,0.3396760821342468,-1.217892108269834,-0.8255052786611504,0.3396760920592362,100.0,13.0,23587.0,1.51,30270229501202.0,1429501202.0,13.0
-1.097581267356873,-0.7436772584915161,-0.02314189076423645,-1.097581246312207,-0.7436772556880148,-0.02314189093583794,4.0,14.0,23588.0,1.326,30270229501205.0,1429501205.0,-1.0
-1.207480192184448,-0.81814044713974,0.3908167481422424,-1.207480231722763,-0.8181404229001229,0.3908167581048063,100.0,15.0,23588.0,1.51,30270229501207.0,1429501207.0,15.0
-1.050688147544861,-0.7094988226890564,0.02212965115904808,-1.05068818747306,-0.7094988451260165,0.02212965136247549,57.0,1.0,23597.0,1.268,30270229501230.0,1429501230.0,1.0
-1.036410570144653,-0.6993309259414673,0.0655246153473854,-1.036410519040926,-0.6993309377969723,0.06552461721616568,52.0,3.0,23599.0,1.252,30270229501235.0,1429501235.0,3.0
-1.086861848831177,-0.7330975532531738,0.1146969571709633,-1.086861809936409,-0.7330975474328834,0.1146969574559182,29.0,5.0,23600.0,1.316,30270229501239.0,1429501239.0,5.0
-1.223054885864258,-0.8243399262428284,0.1810978502035141,-1.223054889000771,-0.8243399233818458,0.1810978443000492,81.0,7.0,23602.0,1.486,30270229501244.0,1429501244.0,7.0
-1.222126722335815,-0.8234041929244995,0.2334002256393433,-1.222126771479525,-0.8234042086837184,0.2334002218400245,95.0,9.0,23603.0,1.492,30270229501248.0,1429501248.0,9.0
-0.4395764470100403,-0.2960517704486847,-0.0463668555021286,-0.4395764580797067,-0.2960517729154201,-0.04636685514175415,9.0,10.0,23604.0,0.532,30270229501251.0,1429501251.0,-5.0
-1.21979820728302,-0.8212164044380188,0.2858318686485291,-1.219798225249205,-0.8212164324162876,0.2858318750740641,100.0,11.0,23605.0,1.498,30270229501253.0,1429501253.0,11.0
-1.21106481552124,-0.8147225379943848,0.3369766771793366,-1.211064786063647,-0.8147225303699237,0.3369766794071098,100.0,13.0,23607.0,1.498,30270229501258.0,1429501258.0,13.0
-1.105148673057556,-0.7431891560554504,-0.02324660494923592,-1.105148624493868,-0.7431891502961241,-0.02324660537446164,4.0,14.0,23608.0,1.332,30270229501260.0,1429501260.0,-1.0
-1.205519437789917,-0.8106864094734192,0.3892638385295868,-1.205519465179472,-0.8106864245544203,0.3892638438341912,100.0,15.0,23608.0,1.504,30270229501262.0,1429501262.0,15.0
-1.063125252723694,-0.7125067114830017,0.02233907952904701,-1.063125198202049,-0.7125066865945167,0.0223390802397229,50.0,1.0,23617.0,1.28,30270229501285.0,1429501285.0,1.0
-1.038845300674439,-0.6957089304924011,0.0655246153473854,-1.038845325401105,-0.6957089293885388,0.06552461721616568,49.0,3.0,23619.0,1.252,30270229501290.0,1429501290.0,3.0
-1.084447264671326,-0.7259741425514221,0.114174023270607,-1.084447242458846,-0.7259741529803458,0.1141740229994322,31.0,5.0,23620.0,1.31,30270229501294.0,1429501294.0,5.0
-1.225924968719482,-0.8200656175613403,0.1810978502035141,-1.225924921052024,-0.8200656429417488,0.1810978443000492,89.0,7.0,23622.0,1.486,30270229501299.0,1429501299.0,7.0
-1.211998343467712,-0.8101373910903931,0.2308972775936127,-1.211998297059781,-0.8101373824520794,0.2308972703993808,97.0,9.0,23624.0,1.476,30270229501304.0,1429501304.0,9.0
-0.4174173474311829,-0.2790147364139557,-0.04392649605870247,-0.4174173412764666,-0.2790147420769382,-0.04392649434481972,10.0,10.0,23624.0,0.504,30270229501306.0,1429501306.0,-5.0
-1.212863087654114,-0.8104091882705688,0.2835421562194824,-1.212863056039246,-0.8104091847669431,0.2835421671295456,100.0,11.0,23625.0,1.486,30270229501308.0,1429501308.0,11.0
-1.209039211273193,-0.8072438836097717,0.3356269598007202,-1.209039232131312,-0.8072438727595164,0.3356269730810466,100.0,13.0,23627.0,1.492,30270229501313.0,1429501313.0,13.0
-1.121042251586914,-0.7482077479362488,-0.02352584339678288,-1.121042245218639,-0.7482077379344636,-0.02352584387745818,4.0,14.0,23628.0,1.348,30270229501315.0,1429501315.0,-1.0
-1.198700904846191,-0.8000388145446777,0.3861580193042755,-1.198700918304937,-0.8000388088586095,0.386158015292961,100.0,15.0,23628.0,1.492,30270229501317.0,1429501317.0,15.0
-1.053950786590576,-0.7010389566421509,0.02209474705159664,-1.05395076994677,-0.701038940932328,0.02209474654960093,43.0,1.0,23637.0,1.266,30270229501341.0,1429501341.0,1.0
-1.051247715950012,-0.6987118124961853,0.0661526471376419,-1.051247673187832,-0.6987117837050719,0.06615264869108099,49.0,3.0,23639.0,1.264,30270229501345.0,1429501345.0,3.0
-1.077017784118652,-0.7155689001083374,0.1131281554698944,-1.077017737652573,-0.7155688740678455,0.1131281540864603,42.0,5.0,23640.0,1.298,30270229501350.0,1429501350.0,5.0
-1.22381854057312,-0.8124874830245972,0.1803666353225708,-1.223818588883302,-0.8124875020092022,0.1803666282396183,85.0,7.0,23642.0,1.48,30270229501354.0,1429501354.0,7.0
-1.219757080078125,-0.809177815914154,0.2318358719348908,-1.219757108239589,-0.8091778067561627,0.2318358771896222,100.0,9.0,23644.0,1.482,30270229501359.0,1429501359.0,9.0
-0.4183887541294098,-0.2775559723377228,-0.04392649605870247,-0.4183887414314785,-0.2775559837905824,-0.04392649434481972,10.0,10.0,23644.0,0.504,30270229501361.0,1429501361.0,-5.0
-1.197686553001404,-0.794235348701477,0.279344379901886,-1.197686501630803,-0.7942353348914649,0.2793443692312616,100.0,11.0,23645.0,1.464,30270229501364.0,1429501364.0,11.0
-1.213474154472351,-0.8040950298309326,0.3360768854618073,-1.213474136586368,-0.8040950527137158,0.3360768751897343,100.0,13.0,23647.0,1.494,30270229501368.0,1429501368.0,13.0
-1.116978645324707,-0.7398728728294373,-0.02338622510433197,-1.116978618777623,-0.7398728604911651,-0.02338622462595991,4.0,14.0,23648.0,1.34,30270229501370.0,1429501370.0,-1.0
-1.18068528175354,-0.7817749381065369,0.3794287145137787,-1.180685307125262,-0.7817749368497309,0.3794287201202954,100.0,15.0,23649.0,1.466,30270229501373.0,1429501373.0,15.0
-1.064735770225525,-0.7028640508651733,0.02226927131414414,-1.06473575559269,-0.7028640340412818,0.02226927061397376,40.0,1.0,23657.0,1.276,30270229501396.0,1429501396.0,1.0
-1.060349106788635,-0.6994369626045227,0.06657133996486664,-1.060349090105807,-0.6994369623415378,0.06657133634102455,49.0,3.0,23659.0,1.272,30270229501400.0,1429501400.0,3.0
-1.092815756797791,-0.720579206943512,0.1145226433873177,-1.092815713836444,-0.7205791970020211,0.1145226459704228,56.0,5.0,23660.0,1.314,30270229501405.0,1429501405.0,5.0
-1.216701507568359,-0.8016575574874878,0.178904190659523,-1.216701455148691,-0.8016575688223486,0.1789041961187565,82.0,7.0,23662.0,1.468,30270229501410.0,1429501410.0,7.0
-1.214324712753296,-0.7994838356971741,0.2302715331315994,-1.214324745954913,-0.7994838539104928,0.2302715325392198,95.0,9.0,23664.0,1.472,30270229501414.0,1429501414.0,9.0
-0.442652553319931,-0.2914323806762695,-0.0463668555021286,-0.4426525460768064,-0.2914323904372752,-0.04636685514175415,9.0,10.0,23664.0,0.532,30270229501417.0,1429501417.0,-5.0
-1.180772066116333,-0.7770981788635254,0.2747649550437927,-1.180772069125116,-0.777098154153539,0.2747649533422245,100.0,11.0,23665.0,1.44,30270229501419.0,1429501419.0,11.0
-1.211388945579529,-0.7966420650482178,0.3347271680831909,-1.211388926452441,-0.7966420722588745,0.3347271688636711,100.0,13.0,23667.0,1.488,30270229501423.0,1429501423.0,13.0
-1.12958025932312,-0.7425601482391357,-0.0235956534743309,-1.129580312773457,-0.7425601404131356,-0.02359565350320731,4.0,14.0,23668.0,1.352,30270229501426.0,1429501426.0,-1.0
-1.184885501861572,-0.7789165377616882,0.3799463510513306,-1.184885559934257,-0.7789165390090651,0.3799463582105004,100.0,15.0,23668.0,1.468,30270229501428.0,1429501428.0,15.0
-1.077218890190125,-0.7057181596755981,0.02247869968414307,-1.077218923342393,-0.70571814434818,0.02247869949122116,40.0,1.0,23677.0,1.288,30270229501451.0,1429501451.0,1.0
-1.062784075737,-0.6957314014434814,0.06657133996486664,-1.062784120718745,-0.6957313920802004,0.06657133634102455,51.0,3.0,23679.0,1.272,30270229501456.0,1429501456.0,3.0
-1.101992964744568,-0.721123993396759,0.1152198910713196,-1.1019929882039,-0.7211240049097887,0.1152198919124041,59.0,5.0,23680.0,1.322,30270229501460.0,1429501460.0,5.0
-1.209523797035217,-0.7908872961997986,0.1774417608976364,-1.209523747400454,-0.7908873022521465,0.1774417639978947,83.0,7.0,23682.0,1.456,30270229501465.0,1429501465.0,7.0
-1.217108011245728,-0.7952402234077454,0.2302715331315994,-1.217108067319109,-0.7952401987882542,0.2302715325392198,97.0,9.0,23684.0,1.472,30270229501470.0,1429501470.0,9.0
-0.5037122964859009,-0.3291181027889252,-0.05264206975698471,-0.5037123147668632,-0.3291180890860593,-0.05264206861958553,8.0,10.0,23684.0,0.604,30270229501472.0,1429501472.0,-5.0
-1.18676483631134,-0.775118887424469,0.2755281925201416,-1.186764891602022,-0.7751188998784819,0.2755281893237307,97.0,11.0,23685.0,1.444,30270229501474.0,1429501474.0,11.0
-1.204370737075806,-0.7860183119773865,0.3320277631282806,-1.204370714210658,-0.7860182897724683,0.3320277562115447,100.0,13.0,23687.0,1.476,30270229501479.0,1429501479.0,13.0
-1.137189865112305,-0.7418904900550842,-0.02370036765933037,-1.13718985247145,-0.7418905121346302,-0.02370036794183101,4.0,14.0,23688.0,1.358,30270229501481.0,1429501481.0,-1.0
-1.187597274780273,-0.7747757434844971,0.3799463510513306,-1.18759726732518,-0.7747757711262944,0.3799463582105004,100.0,15.0,23688.0,1.468,30270229501483.0,1429501483.0,15.0
-1.074402332305908,-0.6990587711334229,0.0223739854991436,-1.074402278973546,-0.6990587584240091,0.02237398505259746,56.0,1.0,23695.0,1.282,30270229501506.0,1429501506.0,1.0
-1.058146595954895,-0.6882191896438599,0.0661526471376419,-1.058146585918043,-0.6882191727793875,0.06615264869108099,52.0,3.0,23696.0,1.264,30270229501511.0,1429501511.0,3.0
-1.107594132423401,-0.7198298573493958,0.1155685111880302,-1.107594183164114,-0.7198298714200916,0.1155685148833947,56.0,5.0,23698.0,1.326,30270229501516.0,1429501516.0,5.0
-1.208672761917114,-0.7849212288856506,0.1769542843103409,-1.208672743317573,-0.7849212572012976,0.1769542866242741,83.0,7.0,23700.0,1.452,30270229501520.0,1429501520.0,7.0
-1.207864046096802,-0.7840964198112488,0.2280814498662949,-1.20786408543325,-0.7840964247293336,0.2280814500286566,100.0,9.0,23701.0,1.458,30270229501525.0,1429501525.0,9.0
-1.185899972915649,-0.7692499160766602,0.2747649550437927,-1.18589997240276,-0.769249943691892,0.2747649533422245,100.0,11.0,23703.0,1.44,30270229501529.0,1429501529.0,11.0
-1.193751931190491,-0.7737513184547424,0.3284285366535187,-1.19375190346639,-0.7737513085714441,0.3284285393420429,100.0,13.0,23705.0,1.46,30270229501534.0,1429501534.0,13.0
-1.134480237960815,-0.735052227973938,-0.0235956534743309,-1.134480278824295,-0.735052203652575,-0.02359565350320731,5.0,14.0,23706.0,1.352,30270229501536.0,1429501536.0,-1.0
-1.190025448799133,-0.7710410356521606,0.3799463510513306,-1.190025432639325,-0.7710410070509652,0.3799463582105004,100.0,15.0,23706.0,1.468,30270229501539.0,1429501539.0,15.0
-1.080195784568787,-0.6974735856056213,0.02244379557669163,-1.080195766205936,-0.6974735713639676,0.0224437946783466,29.0,1.0,23715.0,1.286,30270229501562.0,1429501562.0,1.0
-1.060661911964417,-0.684336245059967,0.0661526471376419,-1.060661927917941,-0.6843362490300736,0.06615264869108099,79.0,3.0,23717.0,1.264,30270229501566.0,1429501566.0,3.0
-1.088333487510681,-0.7019208669662476,0.11330246925354,-1.088333441647758,-0.7019208438894382,0.1133024655719556,78.0,5.0,23718.0,1.3,30270229501571.0,1429501571.0,5.0
-1.208068013191223,-0.7785467505455017,0.1764668077230454,-1.208068061576899,-0.7785467383726729,0.1764668092506535,85.0,7.0,23720.0,1.448,30270229501575.0,1429501575.0,7.0
-1.195782542228699,-0.7700386047363281,0.2252656370401382,-1.195782547659241,-0.7700386320233483,0.2252656296579325,97.0,9.0,23722.0,1.44,30270229501580.0,1429501580.0,9.0
-1.188577890396118,-0.765105664730072,0.2747649550437927,-1.18857793089891,-0.7651056937410091,0.2747649533422245,97.0,11.0,23723.0,1.44,30270229501585.0,1429501585.0,11.0
-1.193167567253113,-0.767471194267273,0.3275287449359894,-1.193167593871381,-0.7674711855195705,0.3275287351246675,100.0,13.0,23725.0,1.456,30270229501589.0,1429501589.0,13.0
-1.150495290756226,-0.7397395968437195,-0.02387489192187786,-1.150495263146228,-0.7397395751274793,-0.02387489200620385,8.0,14.0,23726.0,1.368,30270229501592.0,1429501592.0,-1.0
-1.183092713356018,-0.7604070901870728,0.3768405318260193,-1.18309268216797,-0.7604070755846386,0.3768405296692702,100.0,15.0,23727.0,1.456,30270229501594.0,1429501594.0,15.0
-1.119665384292603,-0.7174333930015564,0.02321170084178448,-1.119665383967502,-0.7174333731448137,0.02321170056158707,11.0,1.0,23735.0,1.33,30270229501617.0,1429501617.0,1.0
-1.081425666809082,-0.6926648616790771,0.06730403751134872,-1.081425721320979,-0.6926648363397947,0.06730403972842576,42.0,3.0,23736.0,1.286,30270229501622.0,1429501622.0,3.0
-1.085742592811585,-0.6948955059051514,0.1127795279026032,-1.085742616879083,-0.6948954937643037,0.1127795311154697,96.0,5.0,23738.0,1.294,30270229501626.0,1429501626.0,5.0
-1.21077835559845,-0.7743250727653503,0.1764668077230454,-1.210778336886973,-0.7743250507106867,0.1764668092506535,82.0,7.0,23740.0,1.448,30270229501631.0,1429501631.0,7.0
-1.188475966453552,-0.7594777345657349,0.2233884185552597,-1.18847600565854,-0.7594777149701828,0.2233884160774497,93.0,9.0,23742.0,1.428,30270229501635.0,1429501635.0,9.0
-0.4230746924877167,-0.2703595161437988,-0.04392649605870247,-0.4230746911400011,-0.2703595177007224,-0.04392649434481972,10.0,10.0,23742.0,0.504,30270229501638.0,1429501638.0,-5.0
-1.178005337715149,-0.7524970769882202,0.2717120051383972,-1.178005391315309,-0.7524970976496029,0.2717120094161998,93.0,11.0,23743.0,1.424,30270229501640.0,1429501640.0,11.0
-1.199124574661255,-0.7653985619544983,0.3284285366535187,-1.199124571865595,-0.765398560028569,0.3284285393420429,100.0,13.0,23745.0,1.46,30270229501645.0,1429501645.0,13.0
-1.225558757781982,-0.7819704413414001,-0.02537579834461212,-1.22555877248282,-0.7819704367925655,-0.02537579895981023,8.0,14.0,23746.0,1.454,30270229501647.0,1429501647.0,-1.0
-1.172579169273377,-0.7481666803359985,0.3726994395256043,-1.17257912095546,-0.7481666550595701,0.3726994249476299,100.0,15.0,23746.0,1.44,30270229501649.0,1429501649.0,15.0
-1.147474765777588,-0.7296150922775269,0.02373527362942696,-1.147474816892393,-0.729615091281033,0.02373527275470558,10.0,1.0,23755.0,1.36,30270229501672.0,1429501672.0,1.0
-1.082151412963867,-0.6878143548965454,0.06719936430454254,-1.082151390330719,-0.6878143742103892,0.06719936781593988,45.0,3.0,23756.0,1.284,30270229501677.0,1429501677.0,3.0
-1.103298306465149,-0.7007147669792175,0.1143483370542526,-1.103298355343241,-0.7007147761374978,0.1143483344849275,75.0,5.0,23758.0,1.312,30270229501681.0,1429501681.0,5.0
-1.196713209152222,-0.7594572901725769,0.1740294247865677,-1.196713170581505,-0.7594572716762659,0.1740294223825506,83.0,7.0,23760.0,1.428,30270229501686.0,1429501686.0,7.0
-1.19111979007721,-0.7553245425224304,0.2233884185552597,-1.191119837016597,-0.7553245325209315,0.2233884160774497,95.0,9.0,23762.0,1.428,30270229501691.0,1429501691.0,9.0
-0.4240158498287201,-0.2688810527324677,-0.04392649605870247,-0.4240158444572836,-0.2688810643086478,-0.04392649434481972,10.0,10.0,23762.0,0.504,30270229501693.0,1429501693.0,-5.0
-1.172333955764771,-0.7431250214576721,0.269803911447525,-1.172334014228199,-0.7431250259049994,0.2698039194624343,83.0,11.0,23763.0,1.414,30270229501695.0,1429501695.0,11.0
-1.195203900337219,-0.7570371627807617,0.3266289234161377,-1.195203860717015,-0.7570371673976793,0.326628930907292,100.0,13.0,23765.0,1.452,30270229501700.0,1429501700.0,13.0
-1.297551155090332,-0.8215462565422058,-0.0268068965524435,-1.297551203834259,-0.8215462639070842,-0.02680689628766747,11.0,14.0,23766.0,1.536,30270229501702.0,1429501702.0,-1.0
-1.175183534622192,-0.7440690398216248,0.3726994395256043,-1.175183566195494,-0.744069032004254,0.3726994249476299,100.0,15.0,23766.0,1.44,30270229501704.0,1429501704.0,15.0
-1.16523540019989,-0.7352088093757629,0.02404941618442535,-1.165235440272767,-0.7352088100118198,0.02404941607057668,12.0,1.0,23775.0,1.378,30270229501727.0,1429501727.0,1.0
-1.089733600616455,-0.6870390176773071,0.06751338392496109,-1.08973361588002,-0.68703900141275,0.06751338355339755,27.0,3.0,23777.0,1.29,30270229501732.0,1429501732.0,3.0
-1.119222164154053,-0.705357551574707,0.1157428249716759,-1.119222189388521,-0.7053575610458196,0.1157428263688901,84.0,5.0,23778.0,1.328,30270229501737.0,1429501737.0,5.0
-1.185918688774109,-0.7468128800392151,0.1720795184373856,-1.185918708066161,-0.7468128675263258,0.1720795128880682,87.0,7.0,23780.0,1.412,30270229501741.0,1429501741.0,7.0
-1.186931133270264,-0.7471611499786377,0.2221369445323944,-1.18693109848131,-0.7471611253181766,0.2221369403571278,93.0,9.0,23781.0,1.42,30270229501746.0,1429501746.0,9.0
-1.17658269405365,-0.740073561668396,0.2701855301856995,-1.176582702366658,-0.7400735908291189,0.2701855374531874,78.0,11.0,23783.0,1.416,30270229501751.0,1429501751.0,11.0
-1.184639811515808,-0.7445645332336426,0.3230297267436981,-1.184639802707758,-0.7445645315815065,0.3230297140377901,100.0,13.0,23785.0,1.436,30270229501755.0,1429501755.0,13.0
-1.320729970932007,-0.8297777771949768,-0.02722575329244137,-1.320729952686087,-0.8297777716923025,-0.02722575404216228,15.0,14.0,23786.0,1.56,30270229501757.0,1429501757.0,-1.0
-1.168087005615234,-0.73359215259552,0.3695935904979706,-1.168086965197276,-0.7335921313860997,0.3695935964063996,100.0,15.0,23787.0,1.428,30270229501760.0,1429501760.0,15.0
-1.159320116043091,-0.7258310914039612,0.02387489192187786,-1.159320136531318,-0.7258311171096892,0.02387489200620385,18.0,1.0,23795.0,1.368,30270229501783.0,1429501783.0,1.0
-1.092005968093872,-0.6834215521812439,0.06751338392496109,-1.09200592758533,-0.683421536944568,0.06751338355339755,37.0,3.0,23796.0,1.29,30270229501787.0,1429501787.0,3.0
-1.128434658050537,-0.705672025680542,0.1164400726556778,-1.128434621615244,-0.7056720302663981,0.1164400723108713,87.0,5.0,23798.0,1.336,30270229501792.0,1429501792.0,5.0
-1.188518404960632,-0.7426686882972717,0.1720795184373856,-1.188518346436496,-0.742668688870119,0.1720795128880682,85.0,7.0,23800.0,1.412,30270229501797.0,1429501797.0,7.0
-1.179608106613159,-0.7365285754203796,0.2202597260475159,-1.1796081301343,-0.7365285548309303,0.220259726776645,93.0,9.0,23802.0,1.408,30270229501801.0,1429501801.0,9.0
-1.1741623878479,-0.7328435778617859,0.2690406739711762,-1.174162437246219,-0.7328435587437029,0.2690406834809281,60.0,11.0,23803.0,1.41,30270229501806.0,1429501806.0,11.0
-1.172349810600281,-0.7311437129974365,0.3189806044101715,-1.17234986755601,-0.7311437396414112,0.3189805950596006,100.0,13.0,23805.0,1.418,30270229501810.0,1429501810.0,13.0
-1.327012300491333,-0.8272783160209656,-0.0272955633699894,-1.327012264560072,-0.8272783098275944,-0.02729556366791141,19.0,14.0,23806.0,1.564,30270229501813.0,1429501813.0,-1.0
-1.173919677734375,-0.7315537333488464,0.3706288635730743,-1.173919668442487,-0.7315537238295705,0.3706288725868097,100.0,15.0,23807.0,1.432,30270229501815.0,1429501815.0,15.0
-1.151655077934265,-0.7154484987258911,0.02366546355187893,-1.151655059279727,-0.7154485098805514,0.02366546312895644,30.0,1.0,23815.0,1.356,30270229501838.0,1429501838.0,1.0
-1.107958674430847,-0.6880347728729248,0.06835076212882996,-1.10795862678531,-0.688034777533949,0.06835075885328463,40.0,3.0,23816.0,1.306,30270229501843.0,1429501843.0,3.0
-1.117347359657288,-0.6933248043060303,0.115045577287674,-1.117347397063609,-0.6933248219265008,0.1150455804269088,81.0,5.0,23818.0,1.32,30270229501847.0,1429501847.0,5.0
-1.194477677345276,-0.7406075596809387,0.1725669950246811,-1.194477733972783,-0.7406075728179317,0.1725669902616888,83.0,7.0,23820.0,1.416,30270229501852.0,1429501852.0,7.0
-1.168611764907837,-0.7242876291275024,0.2177567780017853,-1.168611742077759,-0.7242876383545772,0.2177567753360014,95.0,9.0,23821.0,1.392,30270229501857.0,1429501857.0,9.0
-0.4268082678318024,-0.2644261121749878,-0.04392649605870247,-0.4268082598578858,-0.2644261190042656,-0.04392649434481972,10.0,10.0,23822.0,0.504,30270229501859.0,1429501859.0,-5.0
-1.175044298171997,-0.7277068495750427,0.2686590552330017,-1.175044288251949,-0.7277068277654235,0.268659065490175,50.0,11.0,23823.0,1.408,30270229501861.0,1429501861.0,11.0
-1.173237800598145,-0.7260215878486633,0.3185306787490845,-1.173237777623821,-0.7260215663494644,0.3185306929509129,100.0,13.0,23825.0,1.416,30270229501866.0,1429501866.0,13.0
-1.31628692150116,-0.8142253756523132,-0.02701632492244244,-1.316286887719019,-0.8142253664640786,-0.02701632516491488,20.0,14.0,23826.0,1.548,30270229501868.0,1429501868.0,-1.0
-1.153462529182434,-0.7132276296615601,0.363381952047348,-1.153462588164251,-0.7132276101488224,0.3633819393239391,100.0,15.0,23827.0,1.404,30270229501870.0,1429501870.0,15.0
-1.143931746482849,-0.7051283121109009,0.02345603518188,-1.143931748034794,-0.7051283360461726,0.02345603425170904,22.0,1.0,23835.0,1.344,30270229501893.0,1429501893.0,1.0
-1.134158968925476,-0.6988312005996704,0.06981616467237473,-1.134159002629168,-0.6988312097868862,0.06981616562808707,35.0,3.0,23836.0,1.334,30270229501898.0,1429501898.0,3.0
-1.123153924942017,-0.691509485244751,0.1153942048549652,-1.123153959450772,-0.6915094801896928,0.1153942033978994,69.0,5.0,23838.0,1.324,30270229501903.0,1429501903.0,5.0
-1.190292596817017,-0.7322729229927063,0.17159204185009,-1.190292633351985,-0.7322729138347297,0.1715920355144476,87.0,7.0,23840.0,1.408,30270229501907.0,1429501907.0,7.0
-1.171132802963257,-0.7202039957046509,0.2177567780017853,-1.171132858164968,-0.7202040095150957,0.2177567753360014,93.0,9.0,23841.0,1.392,30270229501912.0,1429501912.0,9.0
-1.167541146278381,-0.7174336910247803,0.2663693428039551,-1.167541130174819,-0.7174336726909466,0.2663693575456566,52.0,11.0,23843.0,1.396,30270229501916.0,1429501916.0,11.0
-1.179086327552795,-0.7239611148834229,0.3194305002689362,-1.179086287890891,-0.7239611061282907,0.3194304971682883,100.0,13.0,23845.0,1.42,30270229501921.0,1429501921.0,13.0
-1.31912100315094,-0.8096256852149963,-0.02701632492244244,-1.319121045376612,-0.8096257072370527,-0.02701632516491488,10.0,14.0,23846.0,1.548,30270229501923.0,1429501923.0,-1.0
-1.146065354347229,-0.7031354308128357,0.3602761030197144,-1.146065316424726,-0.7031354168917807,0.3602761107827089,100.0,15.0,23847.0,1.392,30270229501926.0,1429501926.0,15.0
-1.154915809631348,-0.7063477039337158,0.02363055758178234,-1.154915794785516,-0.7063477215002608,0.02363055831608188,12.0,1.0,23855.0,1.354,30270229501949.0,1429501949.0,1.0
-1.157039880752564,-0.7073693871498108,0.07107222825288773,-1.157039891328458,-0.707369371827477,0.07107222857791773,26.0,3.0,23856.0,1.358,30270229501953.0,1429501953.0,3.0
-1.13916289806366,-0.6958938837051392,0.1167886927723885,-1.139162880196327,-0.6958939093261055,0.116788695281862,63.0,5.0,23858.0,1.34,30270229501958.0,1429501958.0,5.0
-1.175897717475891,-0.717771053314209,0.1691546440124512,-1.17589771998362,-0.7177710338113793,0.1691546486463447,85.0,7.0,23860.0,1.388,30270229501962.0,1429501962.0,7.0
